"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
7.05333333333344,-55.687075443938
7.06000000000011,-55.5268452391933
7.06666666666678,-55.36992564569
7.07333333333344,-55.2166760623196
7.08000000000011,-55.0674448745483
7.08666666666678,-54.9225688410096
7.09333333333344,-54.7823725263876
7.10000000000011,-54.6471677794875
7.10666666666678,-54.517253255126
7.11333333333344,-54.3929139782522
7.12000000000011,-54.2744209485165
7.12666666666678,-54.1620307833432
7.13333333333344,-54.0559853974371
7.14000000000011,-53.9565117165623
7.14666666666678,-53.8638214233703
7.15333333333344,-53.7781107330325
7.16000000000011,-53.6995601964364
7.16666666666678,-53.6283345287456
7.17333333333344,-53.5645824611898
7.18000000000011,-53.5084366140491
7.18666666666678,-53.4600133889203
7.19333333333345,-53.4194128784971
7.20000000000011,-53.3867187922692
7.20666666666678,-53.3619983967299
7.21333333333345,-53.3453024688897
7.22000000000011,-53.3366652621125
7.22666666666678,-53.3361044835213
7.23333333333345,-53.3436212824615
7.24000000000011,-53.3592002497555
7.24666666666678,-53.3828094277311
7.25333333333345,-53.4144003312557
7.26000000000011,-53.4539079802549
7.26666666666678,-53.5012509444345
7.27333333333345,-53.5563314011585
7.28000000000011,-53.619035207657
7.28666666666678,-53.6892319889446
7.29333333333345,-53.7667752430207
7.30000000000011,-53.8515024650982
7.30666666666678,-53.9432352927515
7.31333333333345,-54.0417796740069
7.32000000000011,-54.1469260604952
7.32666666666678,-54.2584496278597
7.33333333333345,-54.3761105256564
7.34000000000012,-54.499654158993
7.34666666666678,-54.6288115041339
7.35333333333345,-54.7632994602441
7.36000000000012,-54.902821239356
7.36666666666678,-55.0470667965231
7.37333333333345,-55.1957133019685
7.38000000000012,-55.3484256568448
7.38666666666678,-55.5048570540046
7.39333333333345,-55.664649584928
7.40000000000012,-55.8274348936692
7.40666666666678,-55.9928348783812
7.41333333333345,-56.1604624406421
7.42000000000012,-56.3299222824543
7.42666666666678,-56.5008117504166
7.43333333333345,-56.6727217261808
7.44000000000012,-56.8452375619124
7.44666666666678,-57.0179400590668
7.45333333333345,-57.1904064883888
7.46000000000012,-57.362211648641
7.46666666666678,-57.532928961166
7.47333333333345,-57.7021315970037
7.48000000000012,-57.8693936329093
7.48666666666679,-58.0342912322698
7.49333333333345,-58.1964038465795
