"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
10.2950000000002,43.2130695814484
10.3000000000002,40.261069581448
10.3050000000002,37.3090695814477
10.3100000000002,34.3570695814465
10.3150000000002,31.4050695814462
10.3200000000002,28.4530695814458
10.3250000000002,25.5010695814455
10.3300000000002,22.5490695814452
10.3350000000002,19.5970695814448
10.3400000000002,16.6450695814445
10.3450000000002,13.6930695814441
10.3500000000002,10.7410695814438
10.3550000000002,7.78906958144261
10.3600000000002,4.83706958144227
10.3650000000002,1.88506958144192
10.3700000000002,-1.06693041855842
10.3750000000002,-4.01893041855877
10.3800000000002,-6.97093041855911
10.3850000000002,-9.92293041855946
10.3900000000002,-12.8749304185598
10.3950000000002,-15.8269304185602
10.4000000000002,-18.7789304185613
10.4050000000002,-21.7309304185617
10.4100000000002,-24.682930418562
10.4150000000002,-27.6349304185623
10.4200000000002,-30.5869304185627
10.4250000000002,-33.538930418563
10.4300000000002,-36.4909304185634
10.4350000000002,-39.4429304185637
10.4400000000002,-42.3949304185641
10.4450000000002,-45.3469304185652
10.4500000000002,-48.2989304185656
10.4550000000002,-51.2509304185659
10.4600000000002,-54.2029304185663
10.4650000000002,-57.1549304185666
10.4700000000002,-60.1069304185669
10.4750000000002,-63.0589304185673
10.4800000000002,-66.0109304185676
10.4850000000002,-68.962930418568
10.4900000000002,-71.9149304185692
10.4950000000002,-74.8669304185695
10.5000000000002,-77.8189304185698
10.5050000000002,-80.7709304185702
10.5100000000002,-83.7229304185705
10.5150000000002,-86.6749304185709
10.5200000000002,-89.626930418572
10.5250000000002,-92.5789304185716
10.5300000000002,-95.5309304185719
10.5350000000002,-98.4829304185723
10.5400000000002,-101.434930418573
10.5450000000002,-104.386930418574
10.5500000000002,-107.338930418574
10.5550000000003,-110.290930418574
10.5600000000003,-113.242930418575
10.5650000000003,-116.194930418576
10.5700000000003,-119.146930418576
10.5750000000003,-122.098930418576
10.5800000000003,-125.050930418576
10.5850000000003,-128.002930418577
10.5900000000003,-130.954930418578
10.5950000000003,-133.906930418578
10.6000000000003,-136.858930418578
10.6050000000003,-139.810930418579
10.6100000000003,-142.76293041858
10.6150000000003,-145.71493041858
10.6200000000003,-148.666930418581
10.6250000000003,-151.61893041858
10.6300000000003,-154.570930418581
10.6350000000003,-157.522930418582
10.6400000000003,-160.474930418582
10.6450000000003,-163.426930418582
10.6500000000003,-166.378930418583
10.6550000000003,-169.330930418584
10.6600000000003,-172.282930418584
10.6650000000003,-175.234930418584
10.6700000000003,-178.186930418585
10.6750000000003,178.861069581415
10.6800000000003,175.909069581414
10.6850000000003,172.957069581414
10.6900000000003,170.005069581414
10.6950000000003,167.053069581413
10.7000000000003,164.101069581413
10.7050000000003,161.149069581412
10.7100000000003,158.197069581412
10.7150000000003,155.245069581411
10.7200000000003,152.293069581411
10.7250000000003,149.341069581411
10.7300000000003,146.38906958141
10.7350000000003,143.43706958141
10.7400000000003,140.485069581409
10.7450000000003,137.533069581409
10.7500000000003,134.581069581408
10.7550000000003,131.629069581408
10.7600000000003,128.677069581407
10.7650000000003,125.725069581407
10.7700000000003,122.773069581407
10.7750000000003,119.821069581406
10.7800000000003,116.869069581406
10.7850000000003,113.917069581406
10.7900000000003,110.965069581405
10.7950000000003,108.013069581404
10.8000000000003,105.061069581404
10.8050000000003,102.109069581403
10.8100000000003,99.157069581403
10.8150000000003,96.2050695814027
10.8200000000003,93.2530695814023
10.8250000000003,90.301069581402
10.8300000000003,87.3490695814016
10.8350000000003,84.3970695814013
10.8400000000003,81.4450695814001
10.8450000000003,78.4930695813998
10.8500000000003,75.5410695813994
10.8550000000003,72.5890695813991
10.8600000000003,69.6370695813987
10.8650000000003,66.6850695813984
10.8700000000003,63.7330695813972
10.8750000000003,60.7810695813977
10.8800000000003,57.8290695813974
10.8850000000003,54.8770695813962
10.8900000000003,51.9250695813959
10.8950000000003,48.9730695813955
10.9000000000003,46.0210695813952
10.9050000000003,43.0690695813948
10.9100000000003,40.1170695813945
10.9150000000003,37.1650695813933
10.9200000000003,34.213069581393
10.9250000000003,31.2610695813934
10.9300000000003,28.3090695813923
10.9350000000003,25.3570695813919
10.9400000000003,22.4050695813916
10.9450000000003,19.4530695813913
10.9500000000003,16.5010695813909
10.9550000000003,13.5490695813906
10.9600000000003,10.5970695813894
10.9650000000003,7.64506958138906
10.9700000000003,4.69306958138871
10.9750000000003,1.74106958138837
10.9800000000003,-1.21093041861198
10.9850000000003,-4.16293041861232
10.9900000000003,-7.11493041861267
10.9950000000003,-10.066930418613
11.0000000000003,-13.0189304186134
11.0050000000003,-15.9709304186145
11.0100000000003,-18.9229304186149
11.0150000000003,-21.8749304186152
11.0200000000003,-24.8269304186156
11.0250000000003,-27.7789304186159
11.0300000000003,-30.7309304186162
11.0350000000003,-33.6829304186166
11.0400000000003,-36.6349304186169
11.0450000000003,-39.5869304186173
11.0500000000003,-42.5389304186184
11.0550000000003,-45.4909304186188
11.0600000000003,-48.4429304186191
11.0650000000003,-51.3949304186195
11.0700000000003,-54.3469304186198
11.0750000000003,-57.2989304186202
11.0800000000003,-60.2509304186205
11.0850000000003,-63.2029304186208
11.0900000000003,-66.1549304186212
11.0950000000003,-69.1069304186224
11.1000000000003,-72.0589304186227
11.1050000000003,-75.010930418623
11.1100000000003,-77.9629304186234
11.1150000000003,-80.9149304186237
11.1200000000003,-83.8669304186241
11.1250000000003,-86.8189304186244
11.1300000000003,-89.7709304186248
11.1350000000003,-92.7229304186251
11.1400000000003,-95.6749304186255
11.1450000000003,-98.6269304186266
11.1500000000003,-101.578930418627
11.1550000000003,-104.530930418627
11.1600000000003,-107.482930418628
11.1650000000003,-110.434930418628
11.1700000000003,-113.386930418628
11.1750000000003,-116.338930418629
11.1800000000003,-119.290930418629
11.1850000000003,-122.242930418629
11.1900000000003,-125.194930418631
11.1950000000004,-128.146930418631
11.2000000000004,-131.098930418631
11.2050000000004,-134.050930418632
11.2100000000004,-137.002930418632
11.2150000000004,-139.954930418632
11.2200000000004,-142.906930418633
11.2250000000004,-145.858930418633
11.2300000000004,-148.810930418633
11.2350000000004,-151.762930418634
11.2400000000004,-154.714930418635
11.2450000000004,-157.666930418635
11.2500000000004,-160.618930418636
11.2550000000004,-163.570930418636
11.2600000000004,-166.522930418636
11.2650000000004,-169.474930418637
11.2700000000004,-172.426930418638
11.2750000000004,-175.378930418637
11.2800000000004,-178.330930418638
11.2850000000004,178.717069581361
11.2900000000004,175.765069581361
11.2950000000004,172.813069581361
11.3000000000004,169.86106958136
11.3050000000004,166.90906958136
11.3100000000004,163.957069581359
11.3150000000004,161.005069581358
11.3200000000004,158.053069581358
11.3250000000004,155.101069581358
11.3300000000004,152.149069581357
11.3350000000004,149.197069581357
11.3400000000004,146.245069581357
11.3450000000004,143.293069581356
11.3500000000004,140.341069581356
11.3550000000004,137.389069581355
11.3600000000004,134.437069581354
11.3650000000004,131.485069581354
11.3700000000004,128.533069581354
11.3750000000004,125.581069581353
11.3800000000004,122.629069581353
11.3850000000004,119.677069581353
11.3900000000004,116.725069581352
11.3950000000004,113.773069581352
11.4000000000004,110.821069581351
11.4050000000004,107.869069581351
11.4100000000004,104.91706958135
11.4150000000004,101.96506958135
11.4200000000004,99.0130695813495
11.4250000000004,96.0610695813491
11.4300000000004,93.1090695813488
11.4350000000004,90.1570695813484
11.4400000000004,87.2050695813481
11.4450000000004,84.2530695813469
11.4500000000004,81.3010695813466
11.4550000000004,78.3490695813462
11.4600000000004,75.3970695813459
11.4650000000004,72.4450695813455
11.4700000000004,69.4930695813452
11.4750000000004,66.5410695813449
11.4800000000004,63.5890695813445
11.4850000000004,60.6370695813442
11.4900000000004,57.685069581343
11.4950000000004,54.7330695813427
11.5000000000004,51.7810695813423
11.5050000000004,48.829069581342
11.5100000000004,45.8770695813416
11.5150000000004,42.9250695813413
11.5200000000004,39.9730695813401
11.5250000000004,37.0210695813406
11.5300000000004,34.0690695813402
11.5350000000004,31.1170695813391
11.5400000000004,28.1650695813387
11.5450000000004,25.2130695813384
11.5500000000004,22.261069581338
11.5550000000004,19.3090695813377
11.5600000000004,16.3570695813374
11.5650000000004,13.4050695813362
11.5700000000004,10.4530695813359
11.5750000000004,7.50106958133632
11.5800000000004,4.54906958133597
11.5850000000004,1.59706958133482
11.5900000000004,-1.35493041866553
11.5950000000004,-4.30693041866588
11.6000000000004,-7.25893041866622
11.6050000000004,-10.2109304186666
11.6100000000004,-13.1629304186677
11.6150000000004,-16.1149304186681
11.6200000000004,-19.0669304186684
11.6250000000004,-22.0189304186679
11.6300000000004,-24.9709304186691
11.6350000000004,-27.9229304186695
11.6400000000004,-30.8749304186698
11.6450000000004,-33.8269304186701
11.6500000000004,-36.7789304186705
11.6550000000004,-39.7309304186717
11.6600000000004,-42.682930418672
11.6650000000004,-45.6349304186723
11.6700000000004,-48.5869304186727
11.6750000000004,-51.538930418673
11.6800000000004,-54.4909304186734
11.6850000000004,-57.4429304186737
11.6900000000004,-60.3949304186741
11.6950000000004,-63.3469304186744
11.7000000000004,-66.2989304186756
11.7050000000004,-69.2509304186759
11.7100000000004,-72.2029304186763
11.7150000000004,-75.1549304186766
11.7200000000004,-78.106930418677
11.7250000000004,-81.0589304186773
11.7300000000004,-84.0109304186776
11.7350000000004,-86.962930418678
11.7400000000004,-89.9149304186783
11.7450000000004,-92.8669304186795
11.7500000000004,-95.8189304186798
11.7550000000004,-98.7709304186802
11.7600000000004,-101.722930418681
11.7650000000004,-104.674930418681
11.7700000000004,-107.626930418681
11.7750000000004,-110.578930418682
11.7800000000004,-113.530930418682
11.7850000000004,-116.482930418682
11.7900000000004,-119.434930418683
11.7950000000004,-122.386930418684
11.8000000000004,-125.338930418684
11.8050000000004,-128.290930418684
11.8100000000004,-131.242930418685
11.8150000000004,-134.194930418685
11.8200000000004,-137.146930418685
11.8250000000004,-140.098930418686
11.8300000000004,-143.050930418686
11.8350000000005,-146.002930418687
11.8400000000005,-148.954930418688
11.8450000000005,-151.906930418688
11.8500000000005,-154.858930418688
11.8550000000005,-157.810930418689
11.8600000000005,-160.762930418689
11.8650000000005,-163.714930418689
11.8700000000005,-166.666930418691
11.8750000000005,-169.61893041869
11.8800000000005,-172.57093041869
11.8850000000005,-175.522930418692
11.8900000000005,-178.474930418692
11.8950000000005,178.573069581308
11.9000000000005,175.621069581307
11.9050000000005,172.669069581307
11.9100000000005,169.717069581307
11.9150000000005,166.765069581305
11.9200000000005,163.813069581305
11.9250000000005,160.861069581306
11.9300000000005,157.909069581304
11.9350000000005,154.957069581304
11.9400000000005,152.005069581304
11.9450000000005,149.053069581303
11.9500000000005,146.101069581303
11.9550000000005,143.149069581303
11.9600000000005,140.197069581302
11.9650000000005,137.245069581301
11.9700000000005,134.293069581301
11.9750000000005,131.341069581301
11.9800000000005,128.3890695813
11.9850000000005,125.4370695813
11.9900000000005,122.485069581299
11.9950000000005,119.533069581299
12.0000000000005,116.581069581299
12.0050000000005,113.629069581298
12.0100000000005,110.677069581297
12.0150000000005,107.725069581297
12.0200000000005,104.773069581297
12.0250000000005,101.821069581296
12.0300000000005,98.8690695812959
12.0350000000005,95.9170695812956
12.0400000000005,92.9650695812952
12.0450000000005,90.0130695812949
12.0500000000005,87.0610695812937
12.0550000000005,84.1090695812934
12.0600000000005,81.157069581293
12.0650000000005,78.2050695812927
12.0700000000005,75.2530695812923
12.0750000000005,72.301069581292
12.0800000000005,69.3490695812916
12.0850000000005,66.3970695812913
12.0900000000005,63.445069581291
12.0950000000005,60.4930695812898
12.1000000000005,57.5410695812894
12.1050000000005,54.5890695812891
12.1100000000005,51.6370695812888
12.1150000000005,48.6850695812884
12.1200000000005,45.7330695812881
12.1250000000005,42.7810695812877
12.1300000000005,39.8290695812874
12.1350000000005,36.877069581287
12.1400000000005,33.9250695812859
12.1450000000005,30.9730695812855
12.1500000000005,28.0210695812852
12.1550000000005,25.0690695812848
12.1600000000005,22.1170695812845
12.1650000000005,19.1650695812841
12.1700000000005,16.213069581283
12.1750000000005,13.2610695812835
12.1800000000005,10.3090695812831
12.1850000000005,7.35706958128195
12.1900000000005,4.40506958128161
12.1950000000005,1.45306958128126
12.2000000000005,-1.49893041871908
12.2050000000005,-4.45093041871943
12.2100000000005,-7.40293041871977
12.2150000000005,-10.3549304187209
12.2200000000005,-13.3069304187213
12.2250000000005,-16.2589304187208
12.2300000000005,-19.2109304187212
12.2350000000005,-22.1629304187223
12.2400000000005,-25.1149304187227
12.2450000000005,-28.066930418723
12.2500000000005,-31.0189304187233
12.2550000000005,-33.9709304187237
12.2600000000005,-36.9229304187249
12.2650000000005,-39.8749304187252
12.2700000000005,-42.8269304187255
12.2750000000005,-45.7789304187251
12.2800000000005,-48.7309304187262
12.2850000000005,-51.6829304187266
12.2900000000005,-54.6349304187269
12.2950000000005,-57.5869304187273
12.3000000000005,-60.5389304187276
12.3050000000005,-63.4909304187288
12.3100000000005,-66.4429304187291
12.3150000000005,-69.3949304187295
12.3200000000005,-72.3469304187298
12.3250000000005,-75.2989304187302
12.3300000000005,-78.2509304187305
12.3350000000005,-81.2029304187308
12.3400000000005,-84.1549304187312
12.3450000000005,-87.1069304187315
12.3500000000005,-90.0589304187327
12.3550000000005,-93.010930418733
12.3600000000005,-95.9629304187334
12.3650000000005,-98.9149304187337
12.3700000000005,-101.866930418734
12.3750000000005,-104.818930418734
12.3800000000005,-107.770930418735
12.3850000000005,-110.722930418735
12.3900000000005,-113.674930418735
12.3950000000005,-116.626930418736
12.4000000000005,-119.578930418737
12.4050000000005,-122.530930418737
12.4100000000005,-125.482930418738
12.4150000000005,-128.434930418738
12.4200000000005,-131.386930418738
12.4250000000005,-134.338930418739
12.4300000000005,-137.29093041874
12.4350000000005,-140.242930418739
12.4400000000005,-143.194930418741
12.4450000000005,-146.14693041874
12.4500000000005,-149.098930418741
12.4550000000005,-152.050930418741
12.4600000000005,-155.002930418742
12.4650000000005,-157.954930418741
12.4700000000005,-160.906930418743
12.4750000000006,-163.858930418742
12.4800000000006,-166.810930418743
12.4850000000006,-169.762930418743
12.4900000000006,-172.714930418744
12.4950000000006,-175.666930418744
12.5000000000006,-178.618930418745
12.5050000000006,178.429069581254
12.5100000000006,175.477069581255
12.5150000000006,172.525069581253
12.5200000000006,169.573069581254
12.5250000000006,166.621069581253
12.5300000000006,163.669069581253
12.5350000000006,160.717069581252
12.5400000000006,157.765069581253
12.5450000000006,154.813069581251
12.5500000000006,151.86106958125
12.5550000000006,148.909069581251
12.5600000000006,145.95706958125
12.5650000000006,143.00506958125
12.5700000000006,140.053069581249
12.5750000000006,137.101069581249
12.5800000000006,134.149069581248
12.5850000000006,131.197069581249
12.5900000000006,128.245069581247
12.5950000000006,125.293069581246
12.6000000000006,122.341069581247
12.6050000000006,119.389069581246
12.6100000000006,116.437069581246
12.6150000000006,113.485069581245
12.6200000000006,110.533069581245
12.6250000000006,107.581069581244
12.6300000000006,104.629069581245
12.6350000000006,101.677069581244
12.6400000000006,98.7250695812424
12.6450000000006,95.7730695812428
12.6500000000006,92.8210695812417
12.6550000000006,89.8690695812421
12.6600000000006,86.917069581241
12.6650000000006,83.9650695812415
12.6700000000006,81.0130695812403
12.6750000000006,78.0610695812408
12.6800000000006,75.1090695812396
12.6850000000006,72.1570695812384
12.6900000000006,69.2050695812389
12.6950000000006,66.2530695812377
12.7000000000006,63.3010695812382
12.7050000000006,60.349069581237
12.7100000000006,57.3970695812375
12.7150000000006,54.4450695812364
12.7200000000006,51.4930695812352
12.7250000000006,48.5410695812357
12.7300000000006,45.5890695812362
12.7350000000006,42.637069581235
12.7400000000006,39.6850695812338
12.7450000000006,36.7330695812343
12.7500000000006,33.7810695812331
12.7550000000006,30.8290695812336
12.7600000000006,27.8770695812324
12.7650000000006,24.9250695812313
12.7700000000006,21.9730695812318
12.7750000000006,19.0210695812322
12.7800000000006,16.0690695812311
12.7850000000006,13.1170695812299
12.7900000000006,10.1650695812304
12.7950000000006,7.21306958122921
12.8000000000006,4.26106958122968
12.8050000000006,1.30906958122852
12.8100000000006,-1.64293041877264
12.8150000000006,-4.59493041877217
12.8200000000006,-7.54693041877333
12.8250000000006,-10.4989304187729
12.8300000000006,-13.450930418774
12.8350000000006,-16.4029304187735
12.8400000000006,-19.3549304187747
12.8450000000006,-22.3069304187742
12.8500000000006,-25.2589304187754
12.8550000000006,-28.2109304187766
12.8600000000006,-31.1629304187761
12.8650000000006,-34.1149304187772
12.8700000000006,-37.0669304187768
12.8750000000006,-40.0189304187779
12.8800000000006,-42.9709304187775
12.8850000000006,-45.9229304187786
12.8900000000006,-48.8749304187782
12.8950000000006,-51.8269304187793
12.9000000000006,-54.7789304187805
12.9050000000006,-57.73093041878
12.9100000000006,-60.6829304187812
12.9150000000006,-63.6349304187807
12.9200000000006,-66.5869304187819
12.9250000000006,-69.5389304187814
12.9300000000006,-72.4909304187826
12.9350000000006,-75.4429304187821
12.9400000000006,-78.3949304187832
12.9450000000006,-81.3469304187844
12.9500000000006,-84.2989304187839
12.9550000000006,-87.2509304187851
12.9600000000006,-90.2029304187846
12.9650000000006,-93.1549304187858
12.9700000000006,-96.1069304187853
12.9750000000006,-99.0589304187865
12.9800000000006,-102.010930418786
12.9850000000006,-104.962930418787
12.9900000000006,-107.914930418788
12.9950000000006,-110.866930418788
13.0000000000006,-113.818930418789
13.0050000000006,-116.770930418789
13.0100000000006,-119.72293041879
13.0150000000006,-122.674930418789
13.0200000000006,-125.62693041879
13.0250000000006,-128.57893041879
13.0300000000006,-131.530930418791
13.0350000000006,-134.482930418792
13.0400000000006,-137.434930418792
13.0450000000006,-140.386930418793
13.0500000000006,-143.338930418792
13.0550000000006,-146.290930418794
13.0600000000006,-149.242930418793
13.0650000000006,-152.194930418794
13.0700000000006,-155.146930418795
13.0750000000006,-158.098930418795
13.0800000000006,-161.050930418796
13.0850000000006,-164.002930418796
13.0900000000006,-166.954930418797
13.0950000000006,-169.906930418796
13.1000000000006,-172.858930418798
13.1050000000006,-175.810930418797
13.1100000000006,-178.762930418798
13.1150000000007,178.285069581201
13.1200000000007,175.333069581201
13.1250000000007,172.3810695812
13.1300000000007,169.4290695812
13.1350000000007,166.477069581199
13.1400000000007,163.5250695812
13.1450000000007,160.573069581198
13.1500000000007,157.621069581199
13.1550000000007,154.669069581198
13.1600000000007,151.717069581197
13.1650000000007,148.765069581197
13.1700000000007,145.813069581196
13.1750000000007,142.861069581196
13.1800000000007,139.909069581195
13.1850000000007,136.957069581196
13.1900000000007,134.005069581195
13.1950000000007,131.053069581195
13.2000000000007,128.101069581194
13.2050000000007,125.149069581193
13.2100000000007,122.197069581193
13.2150000000007,119.245069581192
13.2200000000007,116.293069581192
13.2250000000007,113.341069581191
13.2300000000007,110.389069581192
13.2350000000007,107.437069581191
13.2400000000007,104.485069581191
13.2450000000007,101.53306958119
13.2500000000007,98.5810695811888
13.2550000000007,95.6290695811893
13.2600000000007,92.6770695811881
13.2650000000007,89.7250695811886
13.2700000000007,86.7730695811874
13.2750000000007,83.8210695811879
13.2800000000007,80.8690695811867
13.2850000000007,77.9170695811872
13.2900000000007,74.965069581186
13.2950000000007,72.0130695811849
13.3000000000007,69.0610695811854
13.3050000000007,66.1090695811842
13.3100000000007,63.1570695811847
13.3150000000007,60.2050695811835
13.3200000000007,57.2530695811823
13.3250000000007,54.3010695811828
13.3300000000007,51.3490695811833
13.3350000000007,48.3970695811821
13.3400000000007,45.445069581181
13.3450000000007,42.4930695811814
13.3500000000007,39.5410695811803
13.3550000000007,36.5890695811807
13.3600000000007,33.6370695811796
13.3650000000007,30.6850695811784
13.3700000000007,27.7330695811789
13.3750000000007,24.7810695811794
13.3800000000007,21.8290695811782
13.3850000000007,18.877069581177
13.3900000000007,15.9250695811775
13.3950000000007,12.9730695811764
13.4000000000007,10.0210695811768
13.4050000000007,7.06906958117566
13.4100000000007,4.1170695811745
13.4150000000007,1.16506958117497
13.4200000000007,-1.78693041882619
13.4250000000007,-4.73893041882572
13.4300000000007,-7.69093041882688
13.4350000000007,-10.6429304188264
13.4400000000007,-13.5949304188276
13.4450000000007,-16.5469304188271
13.4500000000007,-19.4989304188283
13.4550000000007,-22.4509304188294
13.4600000000007,-25.4029304188289
13.4650000000007,-28.3549304188301
13.4700000000007,-31.3069304188296
13.4750000000007,-34.2589304188308
13.4800000000007,-37.2109304188303
13.4850000000007,-40.1629304188315
13.4900000000007,-43.114930418831
13.4950000000007,-46.0669304188322
13.5000000000007,-49.0189304188333
13.5050000000007,-51.9709304188329
13.5100000000007,-54.922930418834
13.5150000000007,-57.8749304188336
13.5200000000007,-60.8269304188347
13.5250000000007,-63.7789304188343
13.5300000000007,-66.7309304188354
13.5350000000007,-69.6829304188349
13.5400000000007,-72.6349304188361
13.5450000000007,-75.5869304188356
13.5500000000007,-78.5389304188368
13.5550000000007,-81.490930418838
13.5600000000007,-84.4429304188375
13.5650000000007,-87.3949304188386
13.5700000000007,-90.3469304188382
13.5750000000007,-93.2989304188393
13.5800000000007,-96.2509304188389
13.5850000000007,-99.20293041884
13.5900000000007,-102.15493041884
13.5950000000007,-105.106930418841
13.6000000000007,-108.058930418842
13.6050000000007,-111.010930418841
13.6100000000007,-113.962930418843
13.6150000000007,-116.914930418842
13.6200000000007,-119.866930418843
13.6250000000007,-122.818930418843
13.6300000000007,-125.770930418844
13.6350000000007,-128.722930418843
13.6400000000007,-131.674930418845
13.6450000000007,-134.626930418846
13.6500000000007,-137.578930418845
13.6550000000007,-140.530930418846
13.6600000000007,-143.482930418846
13.6650000000007,-146.434930418847
13.6700000000007,-149.386930418848
13.6750000000007,-152.338930418848
13.6800000000007,-155.290930418847
13.6850000000007,-158.242930418849
13.6900000000007,-161.19493041885
13.6950000000007,-164.146930418849
13.7000000000007,-167.09893041885
13.7050000000007,-170.05093041885
13.7100000000007,-173.002930418851
13.7150000000007,-175.954930418852
13.7200000000007,-178.906930418852
13.7250000000007,178.141069581149
13.7300000000007,175.189069581147
13.7350000000007,172.237069581146
13.7400000000007,169.285069581147
13.7450000000007,166.333069581146
13.7500000000007,163.381069581146
13.7550000000008,160.429069581145
13.7600000000008,157.477069581144
13.7650000000008,154.525069581144
13.7700000000008,151.573069581143
13.7750000000008,148.621069581144
13.7800000000008,145.669069581142
13.7850000000008,142.717069581143
13.7900000000008,139.765069581142
13.7950000000008,136.813069581142
13.8000000000008,133.861069581141
13.8050000000008,130.90906958114
13.8100000000008,127.95706958114
13.8150000000008,125.005069581139
13.8200000000008,122.05306958114
13.8250000000008,119.101069581138
13.8300000000008,116.149069581139
13.8350000000008,113.197069581138
13.8400000000008,110.245069581138
13.8450000000008,107.293069581137
13.8500000000008,104.341069581136
13.8550000000008,101.389069581136
13.8600000000008,98.4370695811352
13.8650000000008,95.4850695811357
13.8700000000008,92.5330695811346
13.8750000000008,89.581069581135
13.8800000000008,86.6290695811339
13.8850000000008,83.6770695811343
13.8900000000008,80.7250695811332
13.8950000000008,77.773069581132
13.9000000000008,74.8210695811325
13.9050000000008,71.8690695811313
13.9100000000008,68.9170695811318
13.9150000000008,65.9650695811306
13.9200000000008,63.0130695811311
13.9250000000008,60.06106958113
13.9300000000008,57.1090695811304
13.9350000000008,54.1570695811293
13.9400000000008,51.2050695811281
13.9450000000008,48.2530695811286
13.9500000000008,45.3010695811274
13.9550000000008,42.3490695811279
13.9600000000008,39.3970695811267
13.9650000000008,36.4450695811272
13.9700000000008,33.493069581126
13.9750000000008,30.5410695811265
13.9800000000008,27.5890695811253
13.9850000000008,24.6370695811258
13.9900000000008,21.6850695811247
13.9950000000008,18.7330695811235
14,15.7810695815897
