"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
6.57499999999995,103.880760489695
6.57916666666661,100.980760489695
6.58333333333328,98.0807604896952
6.58749999999995,95.1807604896953
6.59166666666661,92.2807604896962
6.59583333333328,89.3807604896963
6.59999999999995,86.4807604896964
6.60416666666661,83.5807604896964
6.60833333333328,80.6807604896965
6.61249999999994,77.7807604896966
6.61666666666661,74.8807604896967
6.62083333333328,71.9807604896976
6.62499999999994,69.0807604896976
6.62916666666661,66.1807604896977
6.63333333333328,63.2807604896978
6.63749999999994,60.3807604896979
6.64166666666661,57.480760489698
6.64583333333328,54.580760489698
6.64999999999994,51.6807604896981
6.65416666666661,48.780760489699
6.65833333333328,45.8807604896991
6.66249999999994,42.9807604896992
6.66666666666661,40.0807604896992
6.67083333333327,37.1807604896993
6.67499999999994,34.2807604896994
6.67916666666661,31.3807604896995
6.68333333333327,28.4807604896996
6.68749999999994,25.5807604896996
6.69166666666661,22.6807604897005
6.69583333333327,19.7807604897006
6.69999999999994,16.8807604897007
6.70416666666661,13.9807604897008
6.70833333333327,11.0807604897009
6.71249999999994,8.18076048970093
6.71666666666661,5.280760489701
6.72083333333327,2.38076048970108
6.72499999999994,-0.519239510298022
6.7291666666666,-3.41923951029794
6.73333333333327,-6.31923951029787
6.73749999999994,-9.21923951029779
6.7416666666666,-12.1192395102977
6.74583333333327,-15.0192395102976
6.74999999999994,-17.9192395102976
6.7541666666666,-20.8192395102967
6.75833333333327,-23.7192395102966
6.76249999999994,-26.6192395102965
6.7666666666666,-29.5192395102964
6.77083333333327,-32.4192395102963
6.77499999999994,-35.3192395102962
6.7791666666666,-38.2192395102962
6.78333333333327,-41.1192395102953
6.78749999999993,-44.0192395102952
6.7916666666666,-46.9192395102951
6.79583333333327,-49.819239510295
6.79999999999993,-52.719239510295
6.8041666666666,-55.6192395102949
6.80833333333327,-58.5192395102948
6.81249999999993,-61.4192395102947
6.8166666666666,-64.3192395102947
6.82083333333327,-67.2192395102938
6.82499999999993,-70.1192395102937
6.8291666666666,-73.0192395102936
6.83333333333327,-75.9192395102935
6.83749999999993,-78.8192395102935
6.8416666666666,-81.7192395102934
6.84583333333326,-84.6192395102933
6.84999999999993,-87.5192395102932
6.8541666666666,-90.4192395102923
6.85833333333326,-93.3192395102922
6.86249999999993,-96.2192395102922
6.8666666666666,-99.1192395102921
6.87083333333326,-102.019239510292
6.87499999999993,-104.919239510292
6.8791666666666,-107.819239510292
6.88333333333326,-110.719239510292
6.88749999999993,-113.619239510291
6.8916666666666,-116.519239510291
6.89583333333326,-119.419239510291
6.89999999999993,-122.319239510291
6.90416666666659,-125.219239510291
6.90833333333326,-128.11923951029
6.91249999999993,-131.01923951029
6.91666666666659,-133.91923951029
6.92083333333326,-136.819239510289
6.92499999999993,-139.719239510289
6.92916666666659,-142.619239510289
6.93333333333326,-145.519239510289
6.93749999999993,-148.419239510289
6.94166666666659,-151.319239510289
6.94583333333326,-154.219239510288
6.94999999999993,-157.119239510288
6.95416666666659,-160.019239510288
6.95833333333326,-162.919239510288
6.96249999999992,-165.819239510288
6.96666666666659,-168.719239510288
6.97083333333326,-171.619239510288
6.97499999999992,-174.519239510288
6.97916666666659,-177.419239510287
6.98333333333326,179.680760489713
6.98749999999992,176.780760489713
6.99166666666659,173.880760489714
6.99583333333326,170.980760489714
6.99999999999992,168.080760489714
7.00416666666659,165.180760489714
7.00833333333326,162.280760489714
7.01249999999992,159.380760489714
7.01666666666659,156.480760489715
7.02083333333325,153.580760489715
7.02499999999992,150.680760489715
7.02916666666659,147.780760489715
7.03333333333325,144.880760489715
7.03749999999992,141.980760489715
7.04166666666659,139.080760489715
7.04583333333325,136.180760489715
7.04999999999992,133.280760489716
7.05416666666659,130.380760489716
7.05833333333325,127.480760489716
7.06249999999992,124.580760489717
7.06666666666659,121.680760489717
7.07083333333325,118.780760489717
7.07499999999992,115.880760489718
7.07916666666658,112.980760489718
7.08333333333325,110.080760489718
7.08749999999992,107.180760489718
7.09166666666658,104.280760489718
7.09583333333325,101.380760489718
7.09999999999992,98.480760489718
7.10416666666658,95.5807604897181
7.10833333333325,92.6807604897182
7.11249999999992,89.7807604897191
7.11666666666658,86.8807604897191
7.12083333333325,83.9807604897192
7.12499999999992,81.0807604897193
7.12916666666658,78.1807604897194
7.13333333333325,75.2807604897195
7.13749999999991,72.3807604897195
7.14166666666658,69.4807604897196
7.14583333333325,66.5807604897205
7.14999999999991,63.6807604897206
7.15416666666658,60.7807604897207
7.15833333333325,57.8807604897207
7.16249999999991,54.9807604897208
7.16666666666658,52.0807604897209
7.17083333333325,49.180760489721
7.17499999999991,46.2807604897211
7.17916666666658,43.380760489722
7.18333333333325,40.480760489722
7.18749999999991,37.5807604897221
7.19166666666658,34.6807604897222
7.19583333333324,31.7807604897223
7.19999999999991,28.8807604897224
7.20416666666658,25.9807604897224
7.20833333333324,23.0807604897233
7.21249999999991,20.1807604897234
7.21666666666658,17.2807604897235
7.22083333333324,14.3807604897236
7.22499999999991,11.4807604897236
7.22916666666658,8.58076048972372
7.23333333333324,5.68076048972379
7.23749999999991,2.78076048972469
7.24166666666658,-0.119239510275235
7.24583333333324,-3.01923951027516
7.24999999999991,-5.91923951027508
7.25416666666657,-8.819239510275
7.25833333333324,-11.7192395102749
7.26249999999991,-14.6192395102748
7.26666666666657,-17.5192395102748
7.27083333333324,-20.4192395102747
7.27499999999991,-23.3192395102746
7.27916666666657,-26.2192395102737
7.28333333333324,-29.1192395102736
7.28749999999991,-32.0192395102736
7.29166666666657,-34.9192395102735
7.29583333333324,-37.8192395102734
7.29999999999991,-40.7192395102733
7.30416666666657,-43.6192395102732
7.30833333333324,-46.5192395102732
7.3124999999999,-49.4192395102723
7.31666666666657,-52.3192395102722
7.32083333333324,-55.2192395102721
7.3249999999999,-58.119239510272
7.32916666666657,-61.0192395102719
7.33333333333324,-63.9192395102719
7.3374999999999,-66.8192395102718
7.34166666666657,-69.7192395102709
7.34583333333324,-72.6192395102708
7.3499999999999,-75.5192395102707
7.35416666666657,-78.4192395102707
7.35833333333324,-81.3192395102706
7.3624999999999,-84.2192395102705
7.36666666666657,-87.1192395102704
7.37083333333323,-90.0192395102695
7.3749999999999,-92.9192395102695
7.37916666666657,-95.8192395102694
7.38333333333323,-98.7192395102693
7.3874999999999,-101.619239510269
7.39166666666657,-104.519239510269
7.39583333333323,-107.419239510269
7.3999999999999,-110.319239510269
7.40416666666657,-113.219239510268
7.40833333333323,-116.119239510268
7.4124999999999,-119.019239510268
7.41666666666657,-121.919239510268
7.42083333333323,-124.819239510268
7.4249999999999,-127.719239510268
7.42916666666656,-130.619239510268
7.43333333333323,-133.519239510268
7.4374999999999,-136.419239510267
7.44166666666656,-139.319239510267
7.44583333333323,-142.219239510266
7.4499999999999,-145.119239510266
7.45416666666656,-148.019239510266
7.45833333333323,-150.919239510266
7.4624999999999,-153.819239510266
7.46666666666656,-156.719239510266
7.47083333333323,-159.619239510266
7.4749999999999,-162.519239510265
7.47916666666656,-165.419239510265
7.48333333333323,-168.319239510265
7.4874999999999,-171.219239510265
7.49166666666656,-174.119239510265
7.49583333333323,-177.019239510265
7.49999999999989,-179.919239510265
7.50416666666656,177.180760489736
7.50833333333323,174.280760489736
7.51249999999989,171.380760489736
7.51666666666656,168.480760489736
7.52083333333323,165.580760489737
7.52499999999989,162.680760489737
7.52916666666656,159.780760489737
7.53333333333323,156.880760489738
7.53749999999989,153.980760489738
7.54166666666656,151.080760489738
7.54583333333323,148.180760489738
7.54999999999989,145.280760489738
7.55416666666656,142.380760489738
7.55833333333322,139.480760489738
7.56249999999989,136.580760489738
7.56666666666656,133.680760489738
7.57083333333322,130.780760489739
7.57499999999989,127.880760489739
7.57916666666656,124.980760489739
7.58333333333322,122.080760489739
7.58749999999989,119.180760489739
7.59166666666656,116.28076048974
7.59583333333322,113.38076048974
7.59999999999989,110.48076048974
7.60416666666656,107.580760489741
7.60833333333322,104.680760489741
7.61249999999989,101.780760489741
7.61666666666655,98.8807604897408
7.62083333333322,95.9807604897409
7.62499999999989,93.080760489741
7.62916666666655,90.180760489741
7.63333333333322,87.2807604897411
7.63749999999989,84.380760489742
7.64166666666655,81.4807604897421
7.64583333333322,78.5807604897422
7.64999999999989,75.6807604897423
7.65416666666655,72.7807604897423
7.65833333333322,69.8807604897424
7.66249999999989,66.9807604897433
7.66666666666655,64.0807604897434
7.67083333333322,61.1807604897434
7.67499999999988,58.2807604897435
7.67916666666655,55.3807604897436
7.68333333333322,52.4807604897437
7.68749999999988,49.5807604897438
7.69166666666655,46.6807604897439
7.69583333333322,43.7807604897447
7.69999999999988,40.8807604897448
7.70416666666655,37.9807604897449
7.70833333333322,35.080760489745
7.71249999999988,32.180760489745
7.71666666666655,29.2807604897451
7.72083333333322,26.3807604897452
7.72499999999988,23.4807604897453
7.72916666666655,20.5807604897454
7.73333333333321,17.6807604897463
7.73749999999988,14.7807604897463
7.74166666666655,11.8807604897464
7.74583333333321,8.9807604897465
7.74999999999988,6.08076048974658
7.75416666666655,3.18076048974666
7.75833333333321,0.280760489746738
7.76249999999988,-2.61923951025318
7.76666666666655,-5.51923951025229
7.77083333333321,-8.41923951025221
7.77499999999988,-11.3192395102521
7.77916666666655,-14.2192395102521
7.78333333333321,-17.119239510252
7.78749999999988,-20.0192395102519
7.79166666666654,-22.9192395102518
7.79583333333321,-25.8192395102517
7.79999999999988,-28.7192395102508
7.80416666666654,-31.6192395102508
7.80833333333321,-34.5192395102507
7.81249999999988,-37.4192395102506
7.81666666666654,-40.3192395102505
7.82083333333321,-43.2192395102504
7.82499999999988,-46.1192395102496
7.82916666666654,-49.0192395102495
