"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
7.52499999999989,-53.4863423840211
7.52916666666656,-53.5406574354389
7.53333333333323,-53.6030458931333
7.53749999999989,-53.6733710847193
7.54166666666656,-53.7514783731774
7.54583333333323,-53.8371952935534
7.54999999999989,-53.9303317136986
7.55416666666656,-54.0306800214561
7.55833333333322,-54.138015340827
7.56249999999989,-54.2520957797471
7.56666666666656,-54.3726627121617
7.57083333333322,-54.4994410971045
7.57499999999989,-54.6321398374662
7.57916666666656,-54.7704521810694
7.58333333333322,-54.9140561665651
7.58749999999989,-55.06261511651
7.59166666666656,-55.2157781797935
7.59583333333322,-55.3731809253468
7.59999999999989,-55.5344459887903
7.60416666666656,-55.699183773359
7.60833333333322,-55.8669932060952
7.61249999999989,-56.0374625499108
7.61666666666655,-56.210170271706
7.62083333333322,-56.3846859662894
7.62499999999989,-56.5605713353788
7.62916666666655,-56.737381220483
7.63333333333322,-56.9146646879692
7.63749999999989,-57.0919661641221
7.64166666666655,-57.2688266174989
7.64583333333322,-57.4447847853861
7.64999999999989,-57.6193784406801
7.65416666666655,-57.7921456950397
7.65833333333322,-57.9626263337105
7.66249999999989,-58.1303631769963
7.66666666666655,-58.2949034629616
7.67083333333322,-58.4558002455927
7.67499999999988,-58.6126138023303
7.67916666666655,-58.7649130446111
7.68333333333322,-58.9122769248369
7.68749999999988,-59.0542958330086
7.69166666666655,-59.1905729761443
7.69583333333322,-59.3207257335276
7.69999999999988,-59.4443869808201
7.70416666666655,-59.5612063761077
7.70833333333322,-59.670851601048
7.71249999999988,-59.7730095504316
7.71666666666655,-59.86738746367
7.72083333333322,-59.9537139919755
7.72499999999988,-60.0317401952962
7.72916666666655,-60.1012404634164
7.73333333333321,-60.1620133560205
7.73749999999988,-60.2138823569485
7.74166666666655,-60.2566965383344
7.74583333333321,-60.2903311308206
7.74999999999988,-60.3146879965632
7.75416666666655,-60.3296960022993
7.75833333333321,-60.3353112903172
7.76249999999988,-60.3315174457656
7.76666666666655,-60.318325559275
7.77083333333321,-60.2957741847004
7.77499999999988,-60.2639291919403
7.77916666666655,-60.2228835159777
7.78333333333321,-60.1727568034227
7.78749999999988,-60.1136949586625
7.79166666666654,-60.0458695922296
7.79583333333321,-59.9694773745687
7.79999999999988,-59.884739298909
7.80416666666654,-59.7918998574564
7.80833333333321,-59.6912261355912
7.81249999999988,-59.5830068291913
7.81666666666654,-59.4675511906007
7.82083333333321,-59.3451879091153
7.82499999999988,-59.2162639321667
7.82916666666654,-59.0811432336472
7.83333333333321,-58.9402055360267
7.83749999999988,-58.7938449930731
7.84166666666654,-58.6424688400885
7.84583333333321,-58.4864960186276
7.84999999999987,-58.3263557826564
7.85416666666654,-58.1624862930524
7.85833333333321,-57.9953332072344
7.86249999999987,-57.8253482705431
7.86666666666654,-57.652987915781
7.87083333333321,-57.4787118770556
7.87499999999987,-57.3029818237629
7.87916666666654,-57.1262600201981
7.88333333333321,-56.9490080158983
7.88749999999987,-56.7716853714
7.89166666666654,-56.5947484236529
7.89583333333321,-56.4186490948612
7.89999999999987,-56.2438337480405
7.90416666666654,-56.0707420920839
7.9083333333332,-55.8998061386279
7.91249999999987,-55.7314492125095
7.91666666666654,-55.5660850171102
7.9208333333332,-55.4041167553984
7.92499999999987,-55.2459363070146
7.92916666666654,-55.0919234612947
7.9333333333332,-54.9424452057093
7.93749999999987,-54.7978550688007
7.94166666666654,-54.6584925163437
7.9458333333332,-54.5246823991315
7.94999999999987,-54.3967344505054
7.95416666666654,-54.2749428315022
7.9583333333332,-54.1595857212919
7.96249999999987,-54.0509249504199
7.96666666666653,-53.9492056742506
7.9708333333332,-53.8546560839393
7.97499999999987,-53.7674871522249
7.97916666666653,-53.687892411351
